NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
4584,4147,TM,Detailed trade matrix,216,Thailand,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,4148,TM,Detailed trade matrix,216,Thailand,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,57,,Official data
4584,4149,TM,Detailed trade matrix,216,Thailand,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,987,,Official data
4584,4150,TM,Detailed trade matrix,216,Thailand,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5387,,Official data
4584,4151,TM,Detailed trade matrix,216,Thailand,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,30,,Official data
4584,4152,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,706,,Official data
4584,4153,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,146,,Official data
4584,4154,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1102,,Official data
4584,4155,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1695,,Official data
4584,4156,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,98,Croatia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5391,,Official data
4584,4157,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,27,,Official data
4584,4158,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2948,,Official data
4584,4159,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,250,,Official data
4584,4160,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,145,,Official data
4584,4161,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1157,,Official data
4584,4162,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,134,Malta,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4163,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,196,,Official data
4584,4164,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,162,Norway,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4165,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3009,,Official data
4584,4166,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,181,,Official data
4584,4167,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,272,Serbia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,14012,,Official data
4584,4168,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,150,,Official data
4584,4169,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,198,Slovenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,722,,Official data
4584,4170,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,83,,Official data
4584,4171,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,4172,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,587,,Official data
4584,4173,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2212,,Official data
4584,4174,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,4175,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,4176,TM,Detailed trade matrix,154,The former Yugoslav Republic of Macedonia,252,Unspecified,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,170,,Official data
4584,4177,TM,Detailed trade matrix,217,Togo,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,22,,Official data
4584,4178,TM,Detailed trade matrix,217,Togo,53,Benin,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,4179,TM,Detailed trade matrix,217,Togo,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,98,,Official data
4584,4180,TM,Detailed trade matrix,217,Togo,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,98,,Official data
4584,4181,TM,Detailed trade matrix,217,Togo,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,39,,Official data
4584,4182,TM,Detailed trade matrix,217,Togo,81,Ghana,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,4183,TM,Detailed trade matrix,217,Togo,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4184,TM,Detailed trade matrix,217,Togo,159,Nigeria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,440,,Official data
4584,4185,TM,Detailed trade matrix,217,Togo,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,16,,Official data
4584,4186,TM,Detailed trade matrix,222,Tunisia,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,4187,TM,Detailed trade matrix,222,Tunisia,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,255,,Official data
4584,4188,TM,Detailed trade matrix,222,Tunisia,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,14,,Official data
4584,4189,TM,Detailed trade matrix,222,Tunisia,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4190,TM,Detailed trade matrix,222,Tunisia,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4191,TM,Detailed trade matrix,222,Tunisia,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4192,TM,Detailed trade matrix,222,Tunisia,59,Egypt,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,209,,Official data
4584,4193,TM,Detailed trade matrix,222,Tunisia,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1605,,Official data
4584,4194,TM,Detailed trade matrix,222,Tunisia,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,386,,Official data
4584,4195,TM,Detailed trade matrix,222,Tunisia,101,Indonesia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,4196,TM,Detailed trade matrix,222,Tunisia,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3145,,Official data
4584,4197,TM,Detailed trade matrix,222,Tunisia,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,96,,Official data
4584,4198,TM,Detailed trade matrix,222,Tunisia,256,Luxembourg,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4199,TM,Detailed trade matrix,222,Tunisia,143,Morocco,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,129,,Official data
4584,4200,TM,Detailed trade matrix,222,Tunisia,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,822,,Official data
4584,4201,TM,Detailed trade matrix,222,Tunisia,221,Oman,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,4202,TM,Detailed trade matrix,222,Tunisia,174,Portugal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,4203,TM,Detailed trade matrix,222,Tunisia,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4204,TM,Detailed trade matrix,222,Tunisia,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,65,,Official data
4584,4205,TM,Detailed trade matrix,222,Tunisia,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,391,,Official data
4584,4206,TM,Detailed trade matrix,222,Tunisia,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,4207,TM,Detailed trade matrix,222,Tunisia,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,738,,Official data
4584,4208,TM,Detailed trade matrix,222,Tunisia,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,51,,Official data
4584,4209,TM,Detailed trade matrix,222,Tunisia,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,82,,Official data
4584,4210,TM,Detailed trade matrix,223,Turkey,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11,,Official data
4584,4211,TM,Detailed trade matrix,223,Turkey,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1660,,Official data
4584,4212,TM,Detailed trade matrix,223,Turkey,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8495,,Official data
4584,4213,TM,Detailed trade matrix,223,Turkey,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4214,TM,Detailed trade matrix,223,Turkey,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5129,,Official data
4584,4215,TM,Detailed trade matrix,223,Turkey,40,Chile,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,260,,Official data
4584,4216,TM,Detailed trade matrix,223,Turkey,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4217,TM,Detailed trade matrix,223,Turkey,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4218,TM,Detailed trade matrix,223,Turkey,98,Croatia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,20,,Official data
4584,4219,TM,Detailed trade matrix,223,Turkey,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,87,,Official data
4584,4220,TM,Detailed trade matrix,223,Turkey,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1745,,Official data
4584,4221,TM,Detailed trade matrix,223,Turkey,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11086,,Official data
4584,4222,TM,Detailed trade matrix,223,Turkey,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,932,,Official data
4584,4223,TM,Detailed trade matrix,223,Turkey,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,4224,TM,Detailed trade matrix,223,Turkey,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4994,,Official data
4584,4225,TM,Detailed trade matrix,223,Turkey,124,Libya,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,39,,Official data
4584,4226,TM,Detailed trade matrix,223,Turkey,131,Malaysia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,68,,Official data
4584,4227,TM,Detailed trade matrix,223,Turkey,143,Morocco,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,4228,TM,Detailed trade matrix,223,Turkey,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7002,,Official data
4584,4229,TM,Detailed trade matrix,223,Turkey,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,34495,,Official data
4584,4230,TM,Detailed trade matrix,223,Turkey,179,Qatar,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,21,,Official data
4584,4231,TM,Detailed trade matrix,223,Turkey,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,20,,Official data
4584,4232,TM,Detailed trade matrix,223,Turkey,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4233,TM,Detailed trade matrix,223,Turkey,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7641,,Official data
4584,4234,TM,Detailed trade matrix,223,Turkey,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,4235,TM,Detailed trade matrix,223,Turkey,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,362,,Official data
4584,4236,TM,Detailed trade matrix,223,Turkey,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4553,,Official data
4584,4237,TM,Detailed trade matrix,223,Turkey,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,65,,Official data
4584,4238,TM,Detailed trade matrix,223,Turkey,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,35,,Official data
4584,4239,TM,Detailed trade matrix,223,Turkey,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,321,,Official data
4584,4240,TM,Detailed trade matrix,223,Turkey,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2631,,Official data
4584,4241,TM,Detailed trade matrix,226,Uganda,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,4242,TM,Detailed trade matrix,226,Uganda,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4243,TM,Detailed trade matrix,226,Uganda,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,4244,TM,Detailed trade matrix,226,Uganda,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,4245,TM,Detailed trade matrix,226,Uganda,44,Colombia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,36,,Official data
4584,4246,TM,Detailed trade matrix,226,Uganda,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4247,TM,Detailed trade matrix,226,Uganda,59,Egypt,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,65,,Official data
4584,4248,TM,Detailed trade matrix,226,Uganda,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4249,TM,Detailed trade matrix,226,Uganda,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,10,,Official data
4584,4250,TM,Detailed trade matrix,226,Uganda,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,15,,Official data
4584,4251,TM,Detailed trade matrix,226,Uganda,114,Kenya,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,922,,Official data
4584,4252,TM,Detailed trade matrix,226,Uganda,256,Luxembourg,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,45,,Official data
4584,4253,TM,Detailed trade matrix,226,Uganda,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,54,,Official data
4584,4254,TM,Detailed trade matrix,226,Uganda,194,Saudi Arabia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,4255,TM,Detailed trade matrix,226,Uganda,202,South Africa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,714,,Official data
4584,4256,TM,Detailed trade matrix,226,Uganda,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4257,TM,Detailed trade matrix,226,Uganda,209,Swaziland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,4258,TM,Detailed trade matrix,226,Uganda,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,180,,Official data
4584,4259,TM,Detailed trade matrix,226,Uganda,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4260,TM,Detailed trade matrix,226,Uganda,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,92,,Official data
4584,4261,TM,Detailed trade matrix,226,Uganda,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,80,,Official data
4584,4262,TM,Detailed trade matrix,226,Uganda,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,78,,Official data
4584,4263,TM,Detailed trade matrix,226,Uganda,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4264,TM,Detailed trade matrix,230,Ukraine,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,48,,Official data
4584,4265,TM,Detailed trade matrix,230,Ukraine,1,Armenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,191,,Official data
4584,4266,TM,Detailed trade matrix,230,Ukraine,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,16,,Official data
4584,4267,TM,Detailed trade matrix,230,Ukraine,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1601,,Official data
4584,4268,TM,Detailed trade matrix,230,Ukraine,57,Belarus,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,470,,Official data
4584,4269,TM,Detailed trade matrix,230,Ukraine,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3728,,Official data
4584,4270,TM,Detailed trade matrix,230,Ukraine,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4271,TM,Detailed trade matrix,230,Ukraine,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,285,,Official data
4584,4272,TM,Detailed trade matrix,230,Ukraine,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,4273,TM,Detailed trade matrix,230,Ukraine,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4274,TM,Detailed trade matrix,230,Ukraine,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,137,,Official data
4584,4275,TM,Detailed trade matrix,230,Ukraine,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2462,,Official data
4584,4276,TM,Detailed trade matrix,230,Ukraine,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8797,,Official data
4584,4277,TM,Detailed trade matrix,230,Ukraine,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,4278,TM,Detailed trade matrix,230,Ukraine,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,75,,Official data
4584,4279,TM,Detailed trade matrix,230,Ukraine,104,Ireland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,28,,Official data
4584,4280,TM,Detailed trade matrix,230,Ukraine,105,Israel,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,115,,Official data
4584,4281,TM,Detailed trade matrix,230,Ukraine,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7177,,Official data
4584,4282,TM,Detailed trade matrix,230,Ukraine,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,62,,Official data
4584,4283,TM,Detailed trade matrix,230,Ukraine,126,Lithuania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8000,,Official data
4584,4284,TM,Detailed trade matrix,230,Ukraine,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8012,,Official data
4584,4285,TM,Detailed trade matrix,230,Ukraine,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,23182,,Official data
4584,4286,TM,Detailed trade matrix,230,Ukraine,174,Portugal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,82,,Official data
4584,4287,TM,Detailed trade matrix,230,Ukraine,146,Republic of Moldova,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,67,,Official data
4584,4288,TM,Detailed trade matrix,230,Ukraine,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,67,,Official data
4584,4289,TM,Detailed trade matrix,230,Ukraine,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,100968,,Official data
4584,4290,TM,Detailed trade matrix,230,Ukraine,187,"Saint Helena, Ascension and Tristan da Cunha",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,4291,TM,Detailed trade matrix,230,Ukraine,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,452,,Official data
4584,4292,TM,Detailed trade matrix,230,Ukraine,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,4293,TM,Detailed trade matrix,230,Ukraine,202,South Africa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,55,,Official data
4584,4294,TM,Detailed trade matrix,230,Ukraine,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,130,,Official data
4584,4295,TM,Detailed trade matrix,230,Ukraine,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,4296,TM,Detailed trade matrix,230,Ukraine,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1534,,Official data
4584,4297,TM,Detailed trade matrix,230,Ukraine,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,4298,TM,Detailed trade matrix,230,Ukraine,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1238,,Official data
4584,4299,TM,Detailed trade matrix,230,Ukraine,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,282,,Official data
4584,4300,TM,Detailed trade matrix,230,Ukraine,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,125,,Official data
4584,4301,TM,Detailed trade matrix,229,United Kingdom,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,797,,Official data
4584,4302,TM,Detailed trade matrix,229,United Kingdom,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13046,,Official data
4584,4303,TM,Detailed trade matrix,229,United Kingdom,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,220108,,Official data
4584,4304,TM,Detailed trade matrix,229,United Kingdom,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,84,,Official data
4584,4305,TM,Detailed trade matrix,229,United Kingdom,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,489,,Official data
4584,4306,TM,Detailed trade matrix,229,United Kingdom,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,437,,Official data
4584,4307,TM,Detailed trade matrix,229,United Kingdom,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4519,,Official data
4584,4308,TM,Detailed trade matrix,229,United Kingdom,96,"China, Hong Kong SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,22,,Official data
4584,4309,TM,Detailed trade matrix,229,United Kingdom,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4497,,Official data
4584,4310,TM,Detailed trade matrix,229,United Kingdom,44,Colombia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,116,,Official data
4584,4311,TM,Detailed trade matrix,229,United Kingdom,98,Croatia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,40,,Official data
4584,4312,TM,Detailed trade matrix,229,United Kingdom,50,Cyprus,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,4313,TM,Detailed trade matrix,229,United Kingdom,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11453,,Official data
4584,4314,TM,Detailed trade matrix,229,United Kingdom,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3747,,Official data
4584,4315,TM,Detailed trade matrix,229,United Kingdom,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,46,,Official data
4584,4316,TM,Detailed trade matrix,229,United Kingdom,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,162,,Official data
4584,4317,TM,Detailed trade matrix,229,United Kingdom,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,197660,,Official data
4584,4318,TM,Detailed trade matrix,229,United Kingdom,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,383508,,Official data
4584,4319,TM,Detailed trade matrix,229,United Kingdom,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,107,,Official data
4584,4320,TM,Detailed trade matrix,229,United Kingdom,86,Grenada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,88,,Official data
4584,4321,TM,Detailed trade matrix,229,United Kingdom,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5099,,Official data
4584,4322,TM,Detailed trade matrix,229,United Kingdom,99,Iceland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,4323,TM,Detailed trade matrix,229,United Kingdom,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,131,,Official data
4584,4324,TM,Detailed trade matrix,229,United Kingdom,104,Ireland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,207220,,Official data
4584,4325,TM,Detailed trade matrix,229,United Kingdom,105,Israel,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,958,,Official data
4584,4326,TM,Detailed trade matrix,229,United Kingdom,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,83447,,Official data
4584,4327,TM,Detailed trade matrix,229,United Kingdom,109,Jamaica,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,4328,TM,Detailed trade matrix,229,United Kingdom,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,74,,Official data
4584,4329,TM,Detailed trade matrix,229,United Kingdom,114,Kenya,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1534,,Official data
4584,4330,TM,Detailed trade matrix,229,United Kingdom,119,Latvia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,347,,Official data
4584,4331,TM,Detailed trade matrix,229,United Kingdom,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,157,,Official data
4584,4332,TM,Detailed trade matrix,229,United Kingdom,126,Lithuania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8181,,Official data
4584,4333,TM,Detailed trade matrix,229,United Kingdom,256,Luxembourg,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,139,,Official data
4584,4334,TM,Detailed trade matrix,229,United Kingdom,129,Madagascar,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,39,,Official data
