NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
810,195,TM,Detailed trade matrix,214,"China, Taiwan Province of",237,Viet Nam,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3,,Official data
810,196,TM,Detailed trade matrix,44,Colombia,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,12060,,Official data
810,197,TM,Detailed trade matrix,44,Colombia,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,13367,,Official data
810,198,TM,Detailed trade matrix,48,Costa Rica,93,Haiti,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,160,,Official data
810,199,TM,Detailed trade matrix,48,Costa Rica,166,Panama,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,72,,Official data
810,200,TM,Detailed trade matrix,98,Croatia,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,5604,,Official data
810,201,TM,Detailed trade matrix,98,Croatia,90,Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,828,,Official data
810,202,TM,Detailed trade matrix,98,Croatia,106,Italy,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,203,TM,Detailed trade matrix,98,Croatia,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,6,,Official data
810,204,TM,Detailed trade matrix,167,Czech Republic,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,205,TM,Detailed trade matrix,167,Czech Republic,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,206,TM,Detailed trade matrix,167,Czech Republic,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2,,Official data
810,207,TM,Detailed trade matrix,167,Czech Republic,79,Germany,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,26,,Official data
810,208,TM,Detailed trade matrix,167,Czech Republic,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,28,,Official data
810,209,TM,Detailed trade matrix,167,Czech Republic,106,Italy,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,210,TM,Detailed trade matrix,167,Czech Republic,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,211,TM,Detailed trade matrix,167,Czech Republic,173,Poland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,212,TM,Detailed trade matrix,54,Denmark,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4,,Official data
810,213,TM,Detailed trade matrix,54,Denmark,19,Bolivia (Plurinational State of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,146,,Official data
810,214,TM,Detailed trade matrix,54,Denmark,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,215,TM,Detailed trade matrix,54,Denmark,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,123,,Official data
810,216,TM,Detailed trade matrix,54,Denmark,150,Netherlands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1001,,Official data
810,217,TM,Detailed trade matrix,54,Denmark,211,Switzerland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,218,TM,Detailed trade matrix,54,Denmark,226,Uganda,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,219,TM,Detailed trade matrix,54,Denmark,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,13007,,Official data
810,220,TM,Detailed trade matrix,59,Egypt,211,Switzerland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,221,TM,Detailed trade matrix,60,El Salvador,32,Cameroon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,222,TM,Detailed trade matrix,60,El Salvador,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,223,TM,Detailed trade matrix,60,El Salvador,95,Honduras,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,220,,Official data
810,224,TM,Detailed trade matrix,60,El Salvador,157,Nicaragua,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,828,,Official data
810,225,TM,Detailed trade matrix,63,Estonia,11,Austria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,226,TM,Detailed trade matrix,63,Estonia,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,227,TM,Detailed trade matrix,63,Estonia,119,Latvia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,228,TM,Detailed trade matrix,63,Estonia,126,Lithuania,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,229,TM,Detailed trade matrix,238,Ethiopia,351,China,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,230,TM,Detailed trade matrix,238,Ethiopia,41,"China, mainland",5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,231,TM,Detailed trade matrix,238,Ethiopia,54,Denmark,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,232,TM,Detailed trade matrix,238,Ethiopia,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,233,TM,Detailed trade matrix,67,Finland,11,Austria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,6,,Official data
810,234,TM,Detailed trade matrix,67,Finland,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10,,Official data
810,235,TM,Detailed trade matrix,67,Finland,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,236,TM,Detailed trade matrix,67,Finland,79,Germany,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,5,,Official data
810,237,TM,Detailed trade matrix,67,Finland,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,25,,Official data
810,238,TM,Detailed trade matrix,67,Finland,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10,,Official data
810,239,TM,Detailed trade matrix,67,Finland,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,87,,Official data
810,240,TM,Detailed trade matrix,67,Finland,231,United States of America,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,241,TM,Detailed trade matrix,68,France,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,88295,,Official data
810,242,TM,Detailed trade matrix,68,France,19,Bolivia (Plurinational State of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4,,Official data
810,243,TM,Detailed trade matrix,68,France,21,Brazil,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,463,,Official data
810,244,TM,Detailed trade matrix,68,France,32,Cameroon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3,,Official data
810,245,TM,Detailed trade matrix,68,France,44,Colombia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1070,,Official data
810,246,TM,Detailed trade matrix,68,France,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,61118,,Official data
810,247,TM,Detailed trade matrix,68,France,56,Dominican Republic,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3362,,Official data
810,248,TM,Detailed trade matrix,68,France,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10898,,Official data
810,249,TM,Detailed trade matrix,68,France,74,Gabon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1680,,Official data
810,250,TM,Detailed trade matrix,68,France,79,Germany,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2450,,Official data
810,251,TM,Detailed trade matrix,68,France,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,202562,,Official data
810,252,TM,Detailed trade matrix,68,France,86,Grenada,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,812,,Official data
810,253,TM,Detailed trade matrix,68,France,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,254,TM,Detailed trade matrix,68,France,106,Italy,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,29,,Official data
810,255,TM,Detailed trade matrix,68,France,109,Jamaica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,96,,Official data
810,256,TM,Detailed trade matrix,68,France,121,Lebanon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,257,TM,Detailed trade matrix,68,France,129,Madagascar,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3678,,Official data
810,258,TM,Detailed trade matrix,68,France,131,Malaysia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,33,,Official data
810,259,TM,Detailed trade matrix,68,France,138,Mexico,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,80,,Official data
810,260,TM,Detailed trade matrix,68,France,150,Netherlands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,87350,,Official data
810,261,TM,Detailed trade matrix,68,France,157,Nicaragua,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,23,,Official data
810,262,TM,Detailed trade matrix,68,France,159,Nigeria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,17314,,Official data
810,263,TM,Detailed trade matrix,68,France,168,Papua New Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,934,,Official data
810,264,TM,Detailed trade matrix,68,France,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,267,,Official data
810,265,TM,Detailed trade matrix,68,France,193,Sao Tome and Principe,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,96,,Official data
810,266,TM,Detailed trade matrix,68,France,197,Sierra Leone,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,332,,Official data
810,267,TM,Detailed trade matrix,68,France,203,Spain,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,42,,Official data
810,268,TM,Detailed trade matrix,68,France,211,Switzerland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,419,,Official data
810,269,TM,Detailed trade matrix,68,France,217,Togo,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2897,,Official data
810,270,TM,Detailed trade matrix,68,France,220,Trinidad and Tobago,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,128,,Official data
810,271,TM,Detailed trade matrix,68,France,223,Turkey,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,171,,Official data
810,272,TM,Detailed trade matrix,68,France,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,130,,Official data
810,273,TM,Detailed trade matrix,68,France,231,United States of America,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2,,Official data
810,274,TM,Detailed trade matrix,68,France,236,Venezuela (Bolivarian Republic of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1228,,Official data
810,275,TM,Detailed trade matrix,68,France,237,Viet Nam,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,27,,Official data
810,276,TM,Detailed trade matrix,70,French Polynesia,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,277,TM,Detailed trade matrix,70,French Polynesia,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,278,TM,Detailed trade matrix,75,Gambia,121,Lebanon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,279,TM,Detailed trade matrix,75,Gambia,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,280,TM,Detailed trade matrix,79,Germany,11,Austria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,36,,Official data
810,281,TM,Detailed trade matrix,79,Germany,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,61721,,Official data
810,282,TM,Detailed trade matrix,79,Germany,19,Bolivia (Plurinational State of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,569,,Official data
810,283,TM,Detailed trade matrix,79,Germany,21,Brazil,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,284,TM,Detailed trade matrix,79,Germany,233,Burkina Faso,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,859,,Official data
810,285,TM,Detailed trade matrix,79,Germany,32,Cameroon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,67489,,Official data
810,286,TM,Detailed trade matrix,79,Germany,44,Colombia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,544,,Official data
810,287,TM,Detailed trade matrix,79,Germany,46,Congo,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,654,,Official data
810,288,TM,Detailed trade matrix,79,Germany,48,Costa Rica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,225,,Official data
810,289,TM,Detailed trade matrix,79,Germany,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,268334,,Official data
810,290,TM,Detailed trade matrix,79,Germany,56,Dominican Republic,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,15828,,Official data
810,291,TM,Detailed trade matrix,79,Germany,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,51127,,Official data
810,292,TM,Detailed trade matrix,79,Germany,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,6076,,Official data
810,293,TM,Detailed trade matrix,79,Germany,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,58538,,Official data
810,294,TM,Detailed trade matrix,79,Germany,90,Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,20230,,Official data
810,295,TM,Detailed trade matrix,79,Germany,93,Haiti,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1482,,Official data
810,296,TM,Detailed trade matrix,79,Germany,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,12223,,Official data
810,297,TM,Detailed trade matrix,79,Germany,123,Liberia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,29193,,Official data
810,298,TM,Detailed trade matrix,79,Germany,256,Luxembourg,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,170740,,Official data
810,299,TM,Detailed trade matrix,79,Germany,129,Madagascar,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1600,,Official data
810,300,TM,Detailed trade matrix,79,Germany,150,Netherlands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,398097,,Official data
810,301,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1299,,Official data
810,302,TM,Detailed trade matrix,79,Germany,159,Nigeria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,113089,,Official data
810,303,TM,Detailed trade matrix,79,Germany,168,Papua New Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,6311,,Official data
810,304,TM,Detailed trade matrix,79,Germany,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2264,,Official data
810,305,TM,Detailed trade matrix,79,Germany,173,Poland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,97,,Official data
810,306,TM,Detailed trade matrix,79,Germany,189,Saint Lucia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,94,,Official data
810,307,TM,Detailed trade matrix,79,Germany,197,Sierra Leone,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4473,,Official data
810,308,TM,Detailed trade matrix,79,Germany,38,Sri Lanka,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,9,,Official data
810,309,TM,Detailed trade matrix,79,Germany,211,Switzerland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,40,,Official data
810,310,TM,Detailed trade matrix,79,Germany,217,Togo,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,167395,,Official data
810,311,TM,Detailed trade matrix,79,Germany,226,Uganda,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10319,,Official data
810,312,TM,Detailed trade matrix,79,Germany,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,154,,Official data
810,313,TM,Detailed trade matrix,79,Germany,215,United Republic of Tanzania,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,980,,Official data
810,314,TM,Detailed trade matrix,79,Germany,155,Vanuatu,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,81,,Official data
810,315,TM,Detailed trade matrix,79,Germany,236,Venezuela (Bolivarian Republic of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2252,,Official data
810,316,TM,Detailed trade matrix,81,Ghana,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,317,TM,Detailed trade matrix,84,Greece,27,Bulgaria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,318,TM,Detailed trade matrix,84,Greece,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1163,,Official data
810,319,TM,Detailed trade matrix,84,Greece,79,Germany,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1686,,Official data
810,320,TM,Detailed trade matrix,84,Greece,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1297,,Official data
810,321,TM,Detailed trade matrix,84,Greece,106,Italy,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10,,Official data
810,322,TM,Detailed trade matrix,84,Greece,150,Netherlands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,9262,,Official data
810,323,TM,Detailed trade matrix,89,Guatemala,48,Costa Rica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,19,,Official data
810,324,TM,Detailed trade matrix,89,Guatemala,60,El Salvador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,14,,Official data
810,325,TM,Detailed trade matrix,89,Guatemala,95,Honduras,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,35,,Official data
810,326,TM,Detailed trade matrix,89,Guatemala,157,Nicaragua,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,362,,Official data
810,327,TM,Detailed trade matrix,97,Hungary,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,23,,Official data
810,328,TM,Detailed trade matrix,97,Hungary,236,Venezuela (Bolivarian Republic of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4,,Official data
810,329,TM,Detailed trade matrix,99,Iceland,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
810,330,TM,Detailed trade matrix,99,Iceland,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,331,TM,Detailed trade matrix,99,Iceland,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,5,,Official data
810,332,TM,Detailed trade matrix,99,Iceland,229,United Kingdom,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2,,Official data
810,333,TM,Detailed trade matrix,99,Iceland,231,United States of America,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4,,Official data
810,334,TM,Detailed trade matrix,100,India,33,Canada,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,436,,Official data
810,335,TM,Detailed trade matrix,100,India,351,China,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3191,,Official data
810,336,TM,Detailed trade matrix,100,India,41,"China, mainland",5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3191,,Official data
810,337,TM,Detailed trade matrix,100,India,44,Colombia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1207,,Official data
810,338,TM,Detailed trade matrix,100,India,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4439,,Official data
810,339,TM,Detailed trade matrix,100,India,56,Dominican Republic,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,332,,Official data
810,340,TM,Detailed trade matrix,100,India,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,24522,,Official data
810,341,TM,Detailed trade matrix,100,India,90,Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,122,,Official data
810,342,TM,Detailed trade matrix,100,India,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10858,,Official data
810,343,TM,Detailed trade matrix,100,India,123,Liberia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3511,,Official data
810,344,TM,Detailed trade matrix,100,India,129,Madagascar,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,453,,Official data
810,345,TM,Detailed trade matrix,100,India,159,Nigeria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,157,,Official data
810,346,TM,Detailed trade matrix,100,India,203,Spain,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,891,,Official data
810,347,TM,Detailed trade matrix,100,India,217,Togo,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,11757,,Official data
810,348,TM,Detailed trade matrix,100,India,226,Uganda,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3250,,Official data
810,349,TM,Detailed trade matrix,100,India,231,United States of America,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,307,,Official data
810,350,TM,Detailed trade matrix,101,Indonesia,32,Cameroon,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10097,,Official data
810,351,TM,Detailed trade matrix,101,Indonesia,351,China,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,405,,Official data
810,352,TM,Detailed trade matrix,101,Indonesia,41,"China, mainland",5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,405,,Official data
810,353,TM,Detailed trade matrix,101,Indonesia,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,14052,,Official data
810,354,TM,Detailed trade matrix,101,Indonesia,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,14872,,Official data
810,355,TM,Detailed trade matrix,101,Indonesia,110,Japan,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,27,,Official data
810,356,TM,Detailed trade matrix,101,Indonesia,131,Malaysia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1313,,Official data
810,357,TM,Detailed trade matrix,101,Indonesia,159,Nigeria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1946,,Official data
810,358,TM,Detailed trade matrix,101,Indonesia,168,Papua New Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,10719,,Official data
810,359,TM,Detailed trade matrix,101,Indonesia,25,Solomon Islands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,9450,,Official data
