NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
7971,2687,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,26477,,Official data
7971,2688,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,538,,Official data
7971,2689,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,249,,Official data
7971,2690,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,549,,Official data
7971,2691,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,383,,Official data
7971,2692,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,324,,Official data
7971,2693,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,3023,,Official data
7971,2694,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,5839,,Official data
7971,2695,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,2491,,Official data
7971,2696,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,851,,Official data
7971,2697,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,2009,,Official data
7971,2698,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1653,,Official data
7971,2699,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,24299,,Official data
7971,2700,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,16186,,Official data
7971,2701,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,18886,,Official data
7971,2702,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,23364,,Official data
7971,2703,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,22480,,Official data
7971,2704,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,26806,,Official data
7971,2705,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,32952,,Official data
7971,2706,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,44739,,Official data
7971,2707,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,20964,,Official data
7971,2708,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,23823,,Official data
7971,2709,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,14568,,Official data
7971,2710,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,16323,,Official data
7971,2711,TM,Detailed trade matrix,79,Germany,86,Grenada,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,3,,Official data
7971,2712,TM,Detailed trade matrix,79,Germany,86,Grenada,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,84,,Official data
7971,2713,TM,Detailed trade matrix,79,Germany,89,Guatemala,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,21,,Official data
7971,2714,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,1315,,Official data
7971,2715,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,2721,,Official data
7971,2716,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,1476,,Official data
7971,2717,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,4700,,Official data
7971,2718,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,6444,,Official data
7971,2719,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,6237,,Official data
7971,2720,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,2298,,Official data
7971,2721,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,2049,,Official data
7971,2722,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6905,,Official data
7971,2723,TM,Detailed trade matrix,79,Germany,175,Guinea-Bissau,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,27,,Official data
7971,2724,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,145,,Official data
7971,2725,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,788,,Official data
7971,2726,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,1054,,Official data
7971,2727,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,264,,Official data
7971,2728,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,49,,Official data
7971,2729,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,559,,Official data
7971,2730,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,2705,,Official data
7971,2731,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,444,,Official data
7971,2732,TM,Detailed trade matrix,79,Germany,100,India,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,5,,Official data
7971,2733,TM,Detailed trade matrix,79,Germany,100,India,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,17,,Official data
7971,2734,TM,Detailed trade matrix,79,Germany,100,India,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,23,,Official data
7971,2735,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,18868,,Official data
7971,2736,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,10930,,Official data
7971,2737,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,5238,,Official data
7971,2738,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,1323,,Official data
7971,2739,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,943,,Official data
7971,2740,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,2881,,Official data
7971,2741,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,1861,,Official data
7971,2742,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,6880,,Official data
7971,2743,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,682,,Official data
7971,2744,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,3498,,Official data
7971,2745,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,9153,,Official data
7971,2746,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3460,,Official data
7971,2747,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,16,,Official data
7971,2748,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,46,,Official data
7971,2749,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,2,,Official data
7971,2750,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,25,,Official data
7971,2751,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,506,,Official data
7971,2752,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,115,,Official data
7971,2753,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,653,,Official data
7971,2754,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,260,,Official data
7971,2755,TM,Detailed trade matrix,79,Germany,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,314,,Official data
7971,2756,TM,Detailed trade matrix,79,Germany,110,Japan,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,0,,Official data
7971,2757,TM,Detailed trade matrix,79,Germany,110,Japan,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,19,,Official data
7971,2758,TM,Detailed trade matrix,79,Germany,110,Japan,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,41,,Official data
7971,2759,TM,Detailed trade matrix,79,Germany,110,Japan,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,162,,Official data
7971,2760,TM,Detailed trade matrix,79,Germany,110,Japan,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,0,,Official data
7971,2761,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,189,,Official data
7971,2762,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,343,,Official data
7971,2763,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,345,,Official data
7971,2764,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,407,,Official data
7971,2765,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,404,,Official data
7971,2766,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,170,,Official data
7971,2767,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,782,,Official data
7971,2768,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,4612,,Official data
7971,2769,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,3176,,Official data
7971,2770,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,1248,,Official data
7971,2771,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,9859,,Official data
7971,2772,TM,Detailed trade matrix,79,Germany,256,Luxembourg,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,812,,Official data
7971,2773,TM,Detailed trade matrix,79,Germany,256,Luxembourg,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,292,,Official data
7971,2774,TM,Detailed trade matrix,79,Germany,256,Luxembourg,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,26260,,Official data
7971,2775,TM,Detailed trade matrix,79,Germany,256,Luxembourg,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,44841,,Official data
7971,2776,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,321,,Official data
7971,2777,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,891,,Official data
7971,2778,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,1454,,Official data
7971,2779,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,1596,,Official data
7971,2780,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,863,,Official data
7971,2781,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,819,,Official data
7971,2782,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,1313,,Official data
7971,2783,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,1329,,Official data
7971,2784,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,1406,,Official data
7971,2785,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1804,,Official data
7971,2786,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,575,,Official data
7971,2787,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,437,,Official data
7971,2788,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,7,,Official data
7971,2789,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,74,,Official data
7971,2790,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,591,,Official data
7971,2791,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,10,,Official data
7971,2792,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,4,,Official data
7971,2793,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,2794,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,80,,Official data
7971,2795,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,245,,Official data
7971,2796,TM,Detailed trade matrix,79,Germany,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,427,,Official data
7971,2797,TM,Detailed trade matrix,79,Germany,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,1,,Official data
7971,2798,TM,Detailed trade matrix,79,Germany,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,2799,TM,Detailed trade matrix,79,Germany,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,2800,TM,Detailed trade matrix,79,Germany,143,Morocco,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,25,,Official data
7971,2801,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,45369,,Official data
7971,2802,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,51128,,Official data
7971,2803,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,57903,,Official data
7971,2804,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,59709,,Official data
7971,2805,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,68459,,Official data
7971,2806,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,83265,,Official data
7971,2807,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,86356,,Official data
7971,2808,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,80945,,Official data
7971,2809,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,82846,,Official data
7971,2810,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,83887,,Official data
7971,2811,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,108721,,Official data
7971,2812,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,119786,,Official data
7971,2813,TM,Detailed trade matrix,79,Germany,156,New Zealand,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,24,,Official data
7971,2814,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,255,,Official data
7971,2815,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,122,,Official data
7971,2816,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,16,,Official data
7971,2817,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,1423,,Official data
7971,2818,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,12,,Official data
7971,2819,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,49,,Official data
7971,2820,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,59,,Official data
7971,2821,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,201,,Official data
7971,2822,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,275,,Official data
7971,2823,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,591,,Official data
7971,2824,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,338,,Official data
7971,2825,TM,Detailed trade matrix,79,Germany,158,Niger,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,40,,Official data
7971,2826,TM,Detailed trade matrix,79,Germany,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,10306,,Official data
7971,2827,TM,Detailed trade matrix,79,Germany,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,19373,,Official data
7971,2828,TM,Detailed trade matrix,79,Germany,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,21791,,Official data
7971,2829,TM,Detailed trade matrix,79,Germany,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,26710,,Official data
